/home/duartecdias/simData/IMG/center_2025_04_06_11_45_03_719.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_03_719.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_03_719.jpg,0,0,0,5.318734E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_03_805.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_03_805.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_03_805.jpg,0,0,0,5.386299E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_03_873.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_03_873.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_03_873.jpg,0,0,0,5.325457E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_03_940.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_03_940.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_03_940.jpg,0,0,0,5.331139E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_04_008.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_04_008.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_04_008.jpg,0,0,0,5.473262E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_04_078.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_04_078.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_04_078.jpg,0,0,0,5.444952E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_04_147.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_04_147.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_04_147.jpg,0,0,0,5.483807E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_04_214.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_04_214.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_04_214.jpg,0,0,0,5.312434E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_04_286.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_04_286.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_04_286.jpg,0,0,0,5.334376E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_04_374.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_04_374.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_04_374.jpg,0,0,0,5.499865E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_04_443.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_04_443.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_04_443.jpg,0,0,0,5.308817E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_04_511.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_04_511.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_04_511.jpg,0,0,0,5.388938E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_04_589.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_04_589.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_04_589.jpg,0,0,0,5.338644E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_04_661.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_04_661.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_04_661.jpg,0,0,0,5.319739E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_04_741.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_04_741.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_04_741.jpg,0,0,0,5.399736E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_04_816.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_04_816.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_04_816.jpg,0,0,0,5.330671E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_04_887.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_04_887.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_04_887.jpg,0,0,0,5.490353E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_04_964.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_04_964.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_04_964.jpg,0,0,0,5.362916E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_05_032.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_05_032.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_05_032.jpg,0,0,0,5.337303E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_05_108.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_05_108.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_05_108.jpg,0,0,0,5.409379E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_05_178.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_05_178.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_05_178.jpg,0,0,0,5.426869E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_05_256.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_05_256.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_05_256.jpg,0,0,0,5.556826E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_05_327.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_05_327.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_05_327.jpg,0,0,0,5.350975E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_05_401.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_05_401.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_05_401.jpg,0,0,0,5.332133E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_05_478.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_05_478.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_05_478.jpg,0,0,0,5.353364E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_05_552.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_05_552.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_05_552.jpg,0,0,0,5.329836E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_05_623.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_05_623.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_05_623.jpg,0,0,0,5.51802E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_05_697.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_05_697.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_05_697.jpg,0,0,0,5.357151E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_05_766.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_05_766.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_05_766.jpg,0,0,0,5.361246E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_05_861.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_05_861.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_05_861.jpg,0,0,0,5.363198E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_05_932.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_05_932.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_05_932.jpg,0,0,0,5.339002E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_06_008.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_06_008.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_06_008.jpg,0,0,0,5.333921E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_06_075.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_06_075.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_06_075.jpg,0,0,0,5.322014E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_06_149.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_06_149.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_06_149.jpg,0,0,0,5.386616E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_06_228.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_06_228.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_06_228.jpg,0,0,0,5.308563E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_06_303.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_06_303.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_06_303.jpg,0,0,0,5.344863E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_06_377.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_06_377.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_06_377.jpg,0,0,0,5.3272E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_06_451.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_06_451.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_06_451.jpg,0,0,0,5.308354E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_06_525.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_06_525.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_06_525.jpg,0,0,0,5.382667E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_06_602.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_06_602.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_06_602.jpg,0,0,0,5.327206E-05
/home/duartecdias/simData/IMG/center_2025_04_06_11_45_06_673.jpg,/home/duartecdias/simData/IMG/left_2025_04_06_11_45_06_673.jpg,/home/duartecdias/simData/IMG/right_2025_04_06_11_45_06_673.jpg,0,0,0,5.390502E-05
